protein,PDB ID,SMILES,Affinity Type,Affinity,pAffinity
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2C[C@@H]3CCN([C@@H]3C2)c2ccc(F)cc2)nnc1C1CCOCC1,Ki,288,6.540607512
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(F)cc2F)nnc1-c1cnccn1,Ki,288,6.540607512
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2C[C@@H]3CCN([C@@H]3C2)c2ccc(F)cc2)nnc1C1CCOCC1,Ki,288,6.540607512
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(F)cc2F)nnc1-c1cnccn1,Ki,288,6.540607512
Dopamine RECEPTOR D2,8IRS,O=C1CCc2ccccc2N1CCCN1CCC(CCc2ccccc2)CC1,Ki,288,6.540607512
Dopamine RECEPTOR D2,8IRS,CN1CCc2cc(O)c(O)cc2C1Cc1ccccc1Br,Ki,288,6.540607512
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccc(Cl)cn1,Ki,288,6.540607512
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2c(C)cccc2C)c2ccccc12,Ki,287,6.542118103
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2c(C)cccc2C)c2ccccc12,Ki,287,6.542118103
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2c(C)cccc2C)c2ccccc12,Ki,287,6.542118103
Dopamine RECEPTOR D2,8IRS,Cc1ccc(cc1)C1CCN(Cc2ccc3NC(=O)COc3c2)CC1,Ki,287,6.542118103
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccc(Cl)cn1,Ki,287,6.542118103
Dopamine RECEPTOR D2,8IRS,CN1CCc2cccc-3c2[C@@H]1Cc1ccc(O)c(O)c-31,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCC(CC2)c2noc3ccccc23)CCc2[nH]cnc12,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCC(CC2)c2noc3ccccc23)CCc2[nH]cnc12,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,C[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(F)cc2)CC1,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,Cc1cccc(c1)N1CCN(CCCCNC(=O)c2cc3ccccc3cn2)CC1,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccc3OCOc3c2)c2ccc(Cl)cc12,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCN2C(=O)Cc3ccccc23)CC1,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,CN1CCc2cc(O)c(O)cc2C1Cc1ccccc1Br,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,CCc1cc(Cl)c(OC)c(c1)N1CCN(CCCCc2cn(CCC(C(=O)N(C)C)(c3ccccc3)c3ccccc3)nn2)CC1,Ki,286,6.543633967
Dopamine RECEPTOR D2,8IRS,CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1,Ki,285,6.54515514
Dopamine RECEPTOR D2,8IRS,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O)NC[C@H](Cc1ccc(O)cc1)NC(=O)CCN(C[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1)S(C)(=O)=O,Ki,285,6.54515514
Dopamine RECEPTOR D2,8IRS,CCCNC1CCc2c(O)cccc2C1,Ki,285,6.54515514
Dopamine RECEPTOR D2,8IRS,Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,Ki,285,6.54515514
Dopamine RECEPTOR D2,8IRS,Oc1cccc(c1)C1CCN(Cc2ccccc2)CC1,Ki,285,6.54515514
Dopamine RECEPTOR D2,8IRS,O[C@H](C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1)C(F)(F)F,Ki,284,6.54668166
Dopamine RECEPTOR D2,8IRS,Fc1ccc(CCCCN2CCN(CC2)c2ccc(Cl)cc2)cc1,Ki,284,6.54668166
Dopamine RECEPTOR D2,8IRS,COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@@H](CC1)N1CCC(CC1)c1ccccc1OCCF,Ki,284,6.54668166
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc(cc2)-c2ccccn2)CC1,Ki,284,6.54668166
Dopamine RECEPTOR D2,8IRS,COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@@H](CC1)N1CCC(CC1)c1ccccc1OCCF,Ki,284,6.54668166
Dopamine RECEPTOR D2,8IRS,Fc1ccc(CCCCN2CCN(CC2)c2ccc(Cl)cc2)cc1,Ki,284,6.54668166
Dopamine RECEPTOR D2,8IRS,CN[C@@H]1Cc2cccc3n(CCCCCCCCCCCCOc4ccc5CCC(=O)Nc5c4)c(=O)n(C1)c23,Ki,284,6.54668166
Dopamine RECEPTOR D2,8IRS,CCCCCOc1ccc2CC3N(CCc4cc(OC)c(O)cc34)Cc2c1OC,Ki,283,6.548213564
Dopamine RECEPTOR D2,8IRS,CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)nnc1C1CCCCC1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC3CCN(C3C2)c2ccccc2C(F)(F)F)nnc1-c1ccncc1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)nnc1C1CCCCC1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC3CCN(C3C2)c2ccccc2C(F)(F)F)nnc1-c1ccncc1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,COc1cccc(NC(=O)CCN2CCN(CC2)c2ccc(Cl)cc2)c1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CC#Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CC#Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,OC(=O)C(O)=O.O=C1CCc2ccccc2N1CCCCCN1CCN(CC1)c1ccccc1,Ki,282,6.549750892
Dopamine RECEPTOR D2,8IRS,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCc3ccccc23)CC1,Ki,281,6.55129368
Dopamine RECEPTOR D2,8IRS,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCc3ccccc23)CC1,Ki,281,6.55129368
Dopamine RECEPTOR D2,8IRS,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,Cc1n[nH]c2CCN(CCN3CCC(CC3)c3noc4ccccc34)C(=O)c12,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,Cn1cc2c(cccc2n1)C(=O)N[C@H]1CC[C@H](CCN2CCc3sc(CCC(F)F)nc3C2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,CN1Cc2c(cccc2C(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)C1=O,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,Cc1n[nH]c2CCN(CCN3CCC(CC3)c3noc4ccccc34)C(=O)c12,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,C(Cc1c[nH]c2ncccc12)N1CCC(\C=C\c2ccccc2)=CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccc(Br)cc1-c1nc(CNC[C@@H]2CCN(Cc3ccccc3)C2)cs1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCNC2=Nc3ccccc3OC2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,Cc1[nH]c(=O)n(C2CCN(Cc3ccccc3)CC2)c1-c1ccccc1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(OC(=O)CCCCCCCCCCCCCCC(=O)OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(OC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(c2)C#Cc2ccccc2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,OC1(CC2CCC(C1)N2Cc1csc2ccccc12)c1cccc(Cl)c1Cl,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,CN(C1CCN(CCOc2ccccc2C(C)(C)C)CC1)S(=O)(=O)c1cnn(C)c1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCNC2=Nc3ccccc3OC2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(Cc2cc3ccccn3n2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCNC(=O)c2cn(nn2)-c2ccc(cc2)[N+]([O-])=O)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1cc(COCCOCCOCCOCCOCc2ccc(N3CCN(CCCCNC(=O)c4ccccc4)CC3)c(OC)c2)ccc1N1CCN(CCCCNC(=O)c2ccccc2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(Cc2cn3c(cccc3n2)-n2cccn2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-n4cccn4)c3n2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(s2)-c2ccc(F)cc2)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,CCCN(CCCCNC(=O)c1cc2ccccn2n1)[C@H]1CCC(=CC1)C#C,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,COc1cc2CCN(Cc3ccccc3CNC(=O)c3cccc(Cl)c3Cl)Cc2cc1O,Ki,280,6.552841969
Dopamine RECEPTOR D2,8IRS,O[C@H](CCCN1CCC(O)(CC1)c1ccc(Cl)cc1)c1ccc(F)cc1,Ki,279,6.554395797
Dopamine RECEPTOR D2,8IRS,COc1ccc2oc(cc2c1)C(=O)NCCC(F)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,279,6.554395797
Dopamine RECEPTOR D2,8IRS,O=C(NCCN1CCC(CC1)c1cccc(n1)C#N)C1CCOCC1,Ki,278,6.555955204
Dopamine RECEPTOR D2,8IRS,CCN(CCN1CCC(CC1)c1noc2cc(F)ccc12)C(=O)C(C)(C)O,Ki,278,6.555955204
Dopamine RECEPTOR D2,8IRS,O=C(Cc1ccccn1)Nc1cccc(CCN2CCN(CC2)c2ccccc2)c1,Ki,278,6.555955204
Dopamine RECEPTOR D2,8IRS,CCCC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1,Ki,277,6.557520231
Dopamine RECEPTOR D2,8IRS,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O)NC[C@@H](Cc1ccc(O)cc1)NC(=O)CCN(C[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1)C(C)=O,Ki,277,6.557520231
Dopamine RECEPTOR D2,8IRS,Cc1ccc(OCCCNCCOc2ccc(C)cc2)cc1,Ki,277,6.557520231
Dopamine RECEPTOR D2,8IRS,Cc1ccc2c(noc2c1)C1CCN(CCN2CCc3cccnc3C2=O)CC1,Ki,276,6.559090918
Dopamine RECEPTOR D2,8IRS,Cc1ccc2c(noc2c1)C1CCN(CCn2ccc3cccnc3c2=O)CC1,Ki,276,6.559090918
Dopamine RECEPTOR D2,8IRS,COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCC(CC1)c1ccccc1OCC(F)F,Ki,276,6.559090918
Dopamine RECEPTOR D2,8IRS,Cc1cc2occc2c(n1)N1CCN(CC[C@H]2CC[C@@H](CC2)NC(=O)C2CCOCC2)CC1,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3F)C(F)(F)F)C2)nnc1-c1ccc(cn1)C(N)=O,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccc(nc1)C(N)=O,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccc(nc1)C(N)=O,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,CCCN(CCC)[C@H]1CCc2ccc(O)cc2C1,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCN3C(=O)COc4ccccc34)CC2)c1Cl,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,CCCN1CCC(CC1)c1cn(C)c2cc(F)ccc12,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,Cc1ccc(OCCCNCCOc2ccc(C)cc2)cc1,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,Cl.CCN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1c1cc(F)ccc1OC,Ki,275,6.560667306
Dopamine RECEPTOR D2,8IRS,CN1CCOc2cc(O)ccc2Cc2ccccc2CC1,Ki,274,6.562249437
Dopamine RECEPTOR D2,8IRS,CCOc1ccc2ccccc2c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc12,Ki,274,6.562249437
Dopamine RECEPTOR D2,8IRS,COc1ccc2oc(cc2c1)C(=O)NCCC(F)CN1CCN(CC1)c1ccccc1OC,Ki,274,6.562249437
Dopamine RECEPTOR D2,8IRS,CCc1ccc2Nc3ccc(C)cc3N=C(C3=CCN(C)CC3)c2c1,Ki,274,6.562249437
Dopamine RECEPTOR D2,8IRS,COc1cc(Cl)ccc1CN1CCN(CC(=O)N2[C@H](C)Cc3ccccc23)CC1,Ki,273,6.563837353
Dopamine RECEPTOR D2,8IRS,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCn2ccc(nc2=O)C2CCC2)CC1,Ki,273,6.563837353
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCN3C(=O)COc4ccccc34)CC2)c1Cl,Ki,273,6.563837353
Dopamine RECEPTOR D2,8IRS,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccncc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2ccc(O)cc2)NC1=O)NC(=O)CSC[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,Ki,272,6.565431096
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCc2cn(nn2)-c2ccccc2OC)CC1,Ki,272,6.565431096
Dopamine RECEPTOR D2,8IRS,Cl.Clc1cccc2CCN(CCCCc3nc4ccccc4s3)Cc12,Ki,272,6.565431096
Dopamine RECEPTOR D2,8IRS,CN(C)C(=O)C(CCN1C[C@H](F)C[C@H]1C(=O)NCCCCN1CCN(CC1)c1cccc(Cl)c1Cl)(c1ccccc1)c1ccccc1,Ki,272,6.565431096
Dopamine RECEPTOR D2,8IRS,CO[C@@H]1CC[C@@H](CC(=O)N[C@H]2CC[C@H](CCN3CCN(CC3)c3nccc4sccc34)CC2)C1,Ki,271,6.567030709
Dopamine RECEPTOR D2,8IRS,C[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2cc(Cl)cc(Cl)c2)CC1,Ki,271,6.567030709
Dopamine RECEPTOR D2,8IRS,Clc1ccc(CN2CCN(CC(=O)N3[C@@H](Cc4ccccc34)C=C)CC2)cc1,Ki,271,6.567030709
Dopamine RECEPTOR D2,8IRS,CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(Cl)c1F,Ki,271,6.567030709
Dopamine RECEPTOR D2,8IRS,COc1cccc(c1)N1CCN(CCCCCCN2C(=O)c3cccc4cccc(C2=O)c34)CC1,Ki,271,6.567030709
Dopamine RECEPTOR D2,8IRS,CCOC(=O)c1sc(nc1C)N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,Cn1cc(CC(=O)N[C@H]2CC[C@H](CCN3C[C@@H]4C[C@@]4(C3)c3cc(on3)C(C)(F)F)CC2)cn1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,Cn1nnc2cccc(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(C)(F)F)sc5CC4)CC3)c12,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,COC(CN1CCc2sc(OCC(F)(F)F)nc2C1)[C@H]1CC[C@@H](CC1)NC(=O)c1cccc2nn(C)cc12,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,Cc1c([nH]c(=O)n1C1CCN(Cc2ccccc2)CC1)-c1ccccn1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CC(O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,NC(=O)c1ccccc1OCCCNCCc1cn(Cc2ccccc2)c2ccccc12,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cc(F)c(F)c(F)c2F)c2ccc(Cl)cc12,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,Cn1c(nc2c(CN3CCN(CC3)c3ccccn3)c[nH]c2c1=O)N1CCCC1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CCCN(CCN1CCN(CC1)c1ccc(cc1)-c1ccncc1)[C@H]1CCc2nc(N)sc2C1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1Cc2cnn3cccc(C1)c23,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CCCN(CCC)[C@H]1CCn2nccc2C1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CCOCCOc1cccc(c1)C(=O)NCCCN1CCN(CC1)c1ccccc1OC,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,COc1cc(COCCOCCOCCOCCOCc2ccc(N3CCN(CCCCNC(=O)c4ccccc4)CC3)c(OC)c2)ccc1N1CCN(CCCCNC(=O)c2ccccc2)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CCCN(CCC)C1CCC(=CC1)C#C,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCNC(=O)c2cccn3nccc23)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CCCN1CCN(CC1)c1cccc(c1)C#N,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCNC(=O)\N=N\c2ccc(F)cc2)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccc(OCc2cn(CCOCCOCCOCCn3cc(COc4ccc(cc4)-c4ccc(cc4)C(=O)NCCCCN(CCC)C4Cc5ccccc5C4)nn3)nn2)cc1)C1Cc2ccccc2C1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,CCCCC(Oc1cc(Cl)cc(Cl)c1)c1nc(N)nc(n1)N1CCN(C)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D2,8IRS,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1)c1ccccc1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,Cn1cc(cn1)-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,Fc1ccc(CCCCN2CCN(CC2)c2ncccn2)cc1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,C(COc1ccc(cc1)-c1nc2ccccc2[nH]1)CN1CCN(CC1)c1ncccn1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,Cl.Clc1cccc2CCN(CCCCc3nc4ccccc4s3)Cc12,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,CCCN(CCN1CCN(CC1)c1nccc2ccccc12)[C@H]1CCc2nc(N)sc2C1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,CCCN(CCCCN1CCN(CC1)c1cccc(Cl)c1Cl)Cc1ccc-2c(Cc3ccccc-23)c1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,Fc1ccc(CCCCN2CCN(CC2)c2ncccn2)cc1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCN(CCCNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCN2CCN(CC2)C2=Nc3cc(Cl)ccc3Nc3ccccc23)CC1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CNC(=O)c2ccc(Cl)cc2)CC1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,Cc1ccc(OCCNCCCOc2ccccc2)cc1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,Cl.COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(C2=O)c2cccc(F)c2)CC1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,C(COc1ccc(cc1)-c1nc2ccccc2[nH]1)CN1CCN(CC1)c1ncccn1,Ki,269,6.57024772
Dopamine RECEPTOR D2,8IRS,C[C@@H](O)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1,Ki,268,6.571865206
Dopamine RECEPTOR D2,8IRS,O=C(CC1CC1)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1,Ki,268,6.571865206
Dopamine RECEPTOR D2,8IRS,Cc1ccc(OCCNCCCOc2ccccc2)cc1,Ki,268,6.571865206
Dopamine RECEPTOR D2,8IRS,FC(F)(F)c1ccc(CNC(=O)CCOCCN2CCN(CC2)c2ncccc2-c2ccccc2)cc1,Ki,268,6.571865206
Dopamine RECEPTOR D2,8IRS,CN1CCc2ccccc2Cc2[nH]c3ccccc3c2C[C@@H]1CO,Ki,268,6.571865206
Dopamine RECEPTOR D2,8IRS,OC(CCNC(=O)c1cnc2ccccc2c1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,268,6.571865206
Dopamine RECEPTOR D2,8IRS,Cc1c2c(CCN(CCN3CCC(CC3)c3noc4ccccc34)C2=O)nn1C,Ki,267,6.573488739
Dopamine RECEPTOR D2,8IRS,CCN(CCN1CCC(CC1)c1noc2cc(F)ccc12)C(=O)C(C)O,Ki,267,6.573488739
Dopamine RECEPTOR D2,8IRS,Cc1c2c(CCN(CCN3CCC(CC3)c3noc4ccccc34)C2=O)nn1C,Ki,267,6.573488739
Dopamine RECEPTOR D2,8IRS,COc1cc(cc(OC)c1OC)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc12,Ki,267,6.573488739
Dopamine RECEPTOR D2,8IRS,OC(CCNC(=O)c1ccc(cc1)-c1ccccn1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,267,6.573488739
Dopamine RECEPTOR D2,8IRS,Cl.COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(C2=O)c2ccc(Br)cc2)CC1,Ki,267,6.573488739
Dopamine RECEPTOR D2,8IRS,Fc1ccc(CCN2CCC(F)(CC2)S(=O)(=O)c2ccccc2F)c(F)c1,Ki,266,6.575118363
Dopamine RECEPTOR D2,8IRS,CCN(CCN1CCCC1)CCc1ccccc1OC(F)(F)F,Ki,266,6.575118363
Dopamine RECEPTOR D2,8IRS,O=C(CCCCCN1CCN(CC1)c1ccccc1C#N)NC1CCCc2ccccc12,Ki,265,6.576754126
Dopamine RECEPTOR D2,8IRS,CS(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3sccc23)CC1,Ki,265,6.576754126
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCN(CC2)c2nsc3ccccc23)CCc2cccnc12,Ki,265,6.576754126
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCN(CC2)c2nsc3ccccc23)CCc2cccnc12,Ki,265,6.576754126
Dopamine RECEPTOR D2,8IRS,CCCN1CCC[C@H](C1)c1cccc(c1)C#N,Ki,265,6.576754126
Dopamine RECEPTOR D2,8IRS,CCCN(C\C=C\I)C1CCc2ccc(O)cc2C1,Ki,265,6.576754126
Dopamine RECEPTOR D2,8IRS,CN1CCc2ccc3oc(=O)c4cccc5C[C@@H]1c2c3c45,Ki,265,6.576754126
Dopamine RECEPTOR D2,8IRS,Cn1c2nc3n(CCCCCN4CCN(CC4)c4ccccc4O)ccn3c2c(=O)n(C)c1=O,Ki,265,6.576754126
