protein,PDB ID,SMILES,Affinity Type,Affinity,pAffinity
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12,Ki,47,7.327902142
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1[N+]#[C-],Ki,46,7.337242168
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1[N+]#[C-],Ki,46,7.337242168
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3nccc4OCCc34)cc2)n(C)c(=O)[nH]c1=O,Ki,46,7.337242168
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1C#N,Ki,46,7.337242168
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4cc(CC(C)Cl)sc4C[C@H]3c2cc1O,Ki,46,7.337242168
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN(C)[C@@H]3Cc4cccc(O)c4-c(c1)c23,Ki,46,7.337242168
Dopamine RECEPTOR D1,8IRR,Cc1cc2CCN3CC[C@](O)(C[C@@H]3c2cc1O)c1ccc(Cl)cc1,Ki,46,7.337242168
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncnc3occc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,45,7.346787486
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncnc3occc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,45,7.346787486
Dopamine RECEPTOR D1,8IRR,CCCc1ccc2[C@H]3[C@@H](CCc4cc(O)c(O)cc34)NCc2n1,Ki,45,7.346787486
Dopamine RECEPTOR D1,8IRR,CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(O)c-31,Ki,45,7.346787486
Dopamine RECEPTOR D1,8IRR,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,Cc1ncnc(C)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3ncnc4NCCc34)cc2)n(C)c(=O)[nH]c1=O,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,COc1cccc(c1)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc12,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,CCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OCC,Ki,44,7.356547324
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)ncc(=O)n2C)c1Cl,Ki,43,7.366531544
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)ncc(=O)n2C)c1Cl,Ki,43,7.366531544
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)ncc(=O)n2C)c1Cl,Ki,43,7.366531544
Dopamine RECEPTOR D1,8IRR,CNc1ncc2C(=O)CC(CN3CCC(CC3)c3noc4cc(F)ccc34)Cc2n1,Ki,43,7.366531544
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)ncc(=O)n1C,Ki,42,7.37675071
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)C2CCCCC2)c2ccccc12,Ki,42,7.37675071
Dopamine RECEPTOR D1,8IRR,CCCCCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OC,Ki,42,7.37675071
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@H](C1)c1ccccc1,Ki,41,7.387216143
Dopamine RECEPTOR D1,8IRR,Cc1n[nH]c(=O)c(C)c1-c1ccc(Oc2nccc3n[nH]cc23)cc1,Ki,41,7.387216143
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncc(F)cc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,41,7.387216143
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncc(F)cc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,41,7.387216143
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncc(F)cc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,41,7.387216143
Dopamine RECEPTOR D1,8IRR,Fc1ccc(OCCCN2CC[C@H]3C(C2)c2cccc4NC(=O)CN3c24)cc1,Ki,41,7.387216143
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN(CC=C)CC(c3ccccc3Br)c2cc1O,Ki,41,7.387216143
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncnc3occc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,40,7.397940009
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncnc3occc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,40,7.397940009
Dopamine RECEPTOR D1,8IRR,CCCCCCOc1ccc2CC3N(CCc4cc(OC)c(O)cc34)Cc2c1OC,Ki,40,7.397940009
Dopamine RECEPTOR D1,8IRR,Oc1ccc(cc1)C1CNCCc2c(Cl)c(O)c(O)cc12,Ki,40,7.397940009
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2ccccc2CC1,Ki,40,7.397940009
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)ncnc1C#N,Ki,39,7.408935393
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2sccc2-c2ccccc2)c2ccccc12,Ki,39,7.408935393
Dopamine RECEPTOR D1,8IRR,Cc1cccc(c1)-c1c(O)c(O)cc2C(CNCCc12)c1ccccc1,Ki,39,7.408935393
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncc(Cl)c(C)c2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3ncccc3C3CC3)cc2)n(C)c(=O)[nH]c1=O,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncc(Cl)c(C)c2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3ncccc3C3CC3)cc2)n(C)c(=O)[nH]c1=O,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncc(Cl)c(C)c2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3ncccc3C3CC3)cc2)n(C)c(=O)[nH]c1=O,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,COc1cccc2CCN(C)CCc3ccccc3Cc12,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@@H]2[C@@H]1CCc1c2cccc1C(O)=O,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3occc23)ccc1-c1cccc2nccn12,Ki,38,7.420216403
Dopamine RECEPTOR D1,8IRR,CC(C)(C)[C@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc([C@H]2C1)c34,Ki,37,7.431798276
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1cn[nH]c(=O)c1C,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,Cc1cc(Sc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1F,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1F,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3NCCc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,Cc1cnnc(C)c1-c1ccc(Oc2ncnn3cccc23)cc1C,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,Cc1cc(Sc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1F,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCN(C)CCOc2c1,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,Oc1cc2CC[C@H]3NCc4ccccc4[C@@H]3c2cc1O,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,COc1ccc2CN3CCc4cc(OC)c(O)cc4[C@@H]3Cc2c1,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,COc1ccc2CN3CCc4cc(OC)c(O)cc4[C@@H]3Cc2c1,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,COc1cccc2c3CCN(CCCCOc4ccc5CCC(=O)Nc5c4)Cc3oc12,Ki,36,7.443697499
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1,Ki,35,7.455931956
Dopamine RECEPTOR D1,8IRR,Cc1cnn(C)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1C,Ki,35,7.455931956
Dopamine RECEPTOR D1,8IRR,COc1cc(Oc2nccn3cccc23)ccc1-c1c(C)ncnc1C,Ki,35,7.455931956
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccc(Cl)cc2)c2ccccc12,Ki,35,7.455931956
Dopamine RECEPTOR D1,8IRR,CN1CCC(=CC1)C1=Nc2cc(Cl)ccc2Nc2ccc(F)cc12,Ki,35,7.455931956
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,34,7.468521083
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3CCc4cc(OC)c(OC)cc4CC3c2cc1OC,Ki,34,7.468521083
Dopamine RECEPTOR D1,8IRR,Oc1cc2CCN3CCc4c(CC3c2cc1O)ccc(O)c4O,Ki,34,7.468521083
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,34,7.468521083
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,34,7.468521083
Dopamine RECEPTOR D1,8IRR,C(CN1CCCCC1)Oc1ccccc1Cc1ccccc1,Ki,34,7.468521083
Dopamine RECEPTOR D1,8IRR,COc1c(Cl)cc2CCN(C)CCc3ccccc3Cc2c1Cl,Ki,34,7.468521083
Dopamine RECEPTOR D1,8IRR,COc1c(O)ccc2C[C@@H]3N(CCc4cc(OCCF)c(O)cc34)Cc12,Ki,34,7.468521083
Dopamine RECEPTOR D1,8IRR,CCc1c(-c2ccc(Oc3ncccc3Cl)cc2C)n(C)c(=O)[nH]c1=O,Ki,33,7.48148606
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3sncc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,33,7.48148606
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3sncc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,33,7.48148606
Dopamine RECEPTOR D1,8IRR,CCc1c(-c2ccc(Oc3ncccc3Cl)cc2C)n(C)c(=O)[nH]c1=O,Ki,33,7.48148606
Dopamine RECEPTOR D1,8IRR,Oc1cc2CC[C@H]3NCc4ccccc4[C@@H]3c2cc1O,Ki,33,7.48148606
Dopamine RECEPTOR D1,8IRR,Oc1cc2CC[C@H]3NCc4ccccc4[C@@H]3c2cc1O,Ki,33,7.48148606
Dopamine RECEPTOR D1,8IRR,CSc1ncc2C(=O)CC(CN3CCC(CC3)c3noc4cc(F)ccc34)Cc2n1,Ki,33,7.48148606
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)cnc(=O)n2C)c1Cl,Ki,32,7.494850022
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)cnc(=O)n2C)c1Cl,Ki,32,7.494850022
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccn3cccc23)c(F)cc1-c1c(C)ncnc1C,Ki,32,7.494850022
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)cnc(=O)n2C)c1Cl,Ki,32,7.494850022
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cc(F)c(F)c(F)c2F)c2ccccc12,Ki,32,7.494850022
Dopamine RECEPTOR D1,8IRR,CCCCCOc1c(O)cc(Br)c2C[C@@H]3N(CCc4cc(OC)c(O)cc34)Cc12,Ki,32,7.494850022
Dopamine RECEPTOR D1,8IRR,CC(C)c1cccnc1Oc1ccc(c(C)c1)-c1c(C)c(=O)[nH]c(=O)n1C,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncnc3occc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,CC(C)c1cccnc1Oc1ccc(c(C)c1)-c1c(C)c(=O)[nH]c(=O)n1C,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncnn3cccc23)ccc1-c1c(C)ncc(=O)n1C,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncnc3occc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,CC(C)c1cccnc1Oc1ccc(c(C)c1)-c1c(C)c(=O)[nH]c(=O)n1C,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,COc1cc(cc(OC)c1OC)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc12,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,CCCCCCC(=O)Oc1cccc2C[C@H]3N(CCC)CCc4cccc(c34)-c12,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,CCN1CCc2cc(cc-3c2[C@H]1Cc1ccc(O)c(O)c-31)-c1ccccc1,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,CCCCCOc1c(O)ccc2C[C@@H]3N(CCc4cc(OC)c(O)cc34)Cc12,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,CCCCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OC,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,CCCCOc1c(O)cc(Br)c2C[C@@H]3N(CCc4cc(OCCC)c(O)cc34)Cc12,Ki,31,7.508638306
Dopamine RECEPTOR D1,8IRR,Cc1ncnc(C)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F,Ki,30,7.522878745
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,30,7.522878745
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3CCc4c(CC3c2cc1O)ccc(OC)c4OC,Ki,30,7.522878745
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,30,7.522878745
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,30,7.522878745
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cnn(c2C(F)(F)F)-c2ccccc2)c2ccccc12,Ki,30,7.522878745
Dopamine RECEPTOR D1,8IRR,Oc1cc2[C@H](C[NH2+]CCc2c(Cl)c1O)c1ccccc1,Ki,30,7.522878745
Dopamine RECEPTOR D1,8IRR,Cc1ncc2nccn2c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(C)cc(C)cc4C[C@H]3c2cc1O,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(C)cc(C)cc4C[C@H]3c2cc1O,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,Cc1ncnc(C)c1-c1ccc(Oc2nccc3OCC(O)c23)cc1,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCN(C)CCCc2c1,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,CCc1ccc2CN[C@@H]3CCc4cc(O)c(O)cc4[C@H]3c2c1,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc12,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(C)cc(C)cc4C[C@H]3c2cc1O,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(C)cc(C)cc4C[C@H]3c2cc1O,Ki,29,7.537602002
Dopamine RECEPTOR D1,8IRR,Oc1ccc(cc1)C1CNCCc2c(Cl)c(O)c(O)cc12,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,Cc1ncnc(C#N)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)ncc(=O)n1C,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3cccnc23)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,COc1cc(Oc2nccn3cccc23)ccc1-c1c(C)cnnc1C,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(I)c(O)cc2[C@H](C1)c1ccc(cc1)N=[N+]=[N-],Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCN(C)CCc2c1,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,CCOc1c(sc2ccccc12)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc12,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cnc3ccccc3c2)c2ccccc12,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCN(C)CCc2c1,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,CN1CCc2[nH]c3ccccc3c2Cc2ccccc2CC1,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCN(C)CCc2c1,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCN(C)CCCc2c1,Ki,28,7.552841969
Dopamine RECEPTOR D1,8IRR,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,27,7.568636236
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,27,7.568636236
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,27,7.568636236
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,27,7.568636236
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@@H]1Cc1ccccc1,Ki,27,7.568636236
Dopamine RECEPTOR D1,8IRR,OC1(CCN(CCCSc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,27,7.568636236
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccc(OC)cc3CCN(C)CCc2c1,Ki,27,7.568636236
Dopamine RECEPTOR D1,8IRR,CCc1cc2CN3CCc4cc(OC)c(O)cc4[C@@H]3Cc2s1,Ki,26,7.585026652
Dopamine RECEPTOR D1,8IRR,CCCN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccccc2Cl)c2ccccc12,Ki,26,7.585026652
Dopamine RECEPTOR D1,8IRR,CCCC(CCC)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc12,Ki,26,7.585026652
Dopamine RECEPTOR D1,8IRR,Oc1cc2CCNC[C@H](c3ccccc3)c2cc1O,Ki,26,7.585026652
Dopamine RECEPTOR D1,8IRR,Oc1cc2CCNCC(c3ccccc3Br)c2cc1O,Ki,26,7.585026652
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1,Ki,25,7.602059991
Dopamine RECEPTOR D1,8IRR,Cc1cc2n[nH]cc2c(Oc2ccc(cc2)-c2c(C)n[nH]c(=O)c2C)n1,Ki,25,7.602059991
Dopamine RECEPTOR D1,8IRR,COc1ccc(OC)c2CN3CCc4cc5OCCOc5cc4[C@@H]3Cc12,Ki,25,7.602059991
Dopamine RECEPTOR D1,8IRR,COc1c(Cl)cc2CCN(C)CCc3ccccc3Cc2c1Cl,Ki,25,7.602059991
Dopamine RECEPTOR D1,8IRR,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,25,7.602059991
Dopamine RECEPTOR D1,8IRR,OCCN1CCN(CCCC2c3ccc(F)cc3Sc3ccc(cc23)C(F)(F)F)CC1,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,COc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,COc1ccc(OC)c2CN3CCc4cc5OCOc5cc4[C@@H]3Cc12,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,COc1ccc(OC)c2CN3CCc4cc5OCOc5cc4[C@@H]3Cc12,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,COc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,COc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCN(C)CCc2c1,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cc(F)ccc2C(F)(F)F)c2ccc(Cl)cc12,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cc(Cl)cc(Cl)c2)c2ccccc12,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCCN(C)CCCc2c1,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@H](C1)c1ccccc1,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,COc1cc2C[C@@H]3N(CCc4cc(OC)c(OC)c(OC)c34)Cc2c(OC)c1,Ki,24,7.619788758
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2nccc3ccccc23)c2ccccc12,Ki,23,7.638272164
Dopamine RECEPTOR D1,8IRR,CCCCC(=O)Oc1cccc2C[C@H]3N(CCC)CCc4cccc(c34)-c12,Ki,23,7.638272164
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCN(C)CCc2c1,Ki,23,7.638272164
Dopamine RECEPTOR D1,8IRR,Oc1cc2C(CN(CC=C)CCc2c(Cl)c1O)c1ccccc1,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccn3cccc23)ccc1-c1c(C)ncnc1C,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,OC1(CCN(CCCOc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,CN(C)C[C@H]1C[C@H]2[C@H](O1)c1cc(F)ccc1Sc1ccccc21,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2ccccc2N(NC(=O)c2cc(F)ccc2C(F)(F)F)c2ccc(Cl)cc12,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccon2)c2ccccc12,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCCN(C)CCc2c1,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(OC)c4O,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,Ki,22,7.657577319
Dopamine RECEPTOR D1,8IRR,COCCOCCOc1ccc(NC(=O)NCCCN2CCN(CC2)c2ccccc2OC)c(c1)-c1ccccc1,Ki,22,7.657577319
