protein,PDB ID,SMILES,Affinity Type,Affinity,pAffinity
Dopamine RECEPTOR D3,8IRT,Cl.Cc1cc(C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OS(C)(=O)=O)cc4CC3)CC2)c2ccccc2n1,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,CCCCc1nc2cc(ccc2n1Cc1ccc(cc1)-c1ccccc1C(O)=O)S(O)(=O)=O,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,COc1ccc(cc1)N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccsc2)CC1,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCC2(C1)CCN(CCCSc1nnc(-c3ccccc3)n1C)CC2,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,COc1ccc2OC[C@@H]3[C@H](OCCN3CCCCNC(=O)c3cccc4ccccc34)c2c1,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,COc1ccc2OC[C@@H]3[C@H](OCCN3CCCCNC(=O)c3ccc4ccccc4c3)c2c1,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CCCc2ccccc2)c1O,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,CN(C)C(=O)C(CCN1CCC(CCN2CCN(CC2)c2cccc(Cl)c2Cl)C1)(c1ccccc1)c1ccccc1,Ki,20,7.698970004
Dopamine RECEPTOR D3,8IRT,O=C(C[C@@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CO[C@H]1CC[C@H](CC(=O)N[C@H]2CC[C@H](CCN3CCN(CC3)c3nccc4OCCc34)CC2)C1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CCCCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Cc1cc2OCCc2c(n1)N1CCN(CC[C@H]2CC[C@@H](CC2)NC(=O)CC2CCOCC2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,COC(CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)OC,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,O=C(Cc1ccc2OCOc2c1)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)c1ccc(cc1)-c1ccccc1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Fc1ccc2c(noc2c1)C1CCN(CC[C@H]2CC[C@@H](CC2)NC(=O)c2cnc(cn2)N2CCOCC2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2cccc(Cl)c2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2ccc(cc2)C(F)(F)F)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2ccc(cc2)C#N)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2ccnc3cc(Cl)ccc23)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(C(=O)C2)c2ccccc2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1cc(nc(n1)C(C)(C)C)N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Cc1ncccc1-c1nnc(SCCCN2CC3CCN(C3C2)c2c(F)cccc2F)n1C,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2cccc(Cl)c2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2ccc(cc2)C(F)(F)F)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2ccc(cc2)C#N)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2ccnc3cc(Cl)ccc23)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(C(=O)C2)c2ccccc2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1cc(nc(n1)C(C)(C)C)N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Cc1ncccc1-c1nnc(SCCCN2CC3CCN(C3C2)c2c(F)cccc2F)n1C,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CC[C@H]3CC[C@@H](CC3)NC(=O)c3ccccc3)CC2)c1Cl,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)CCc1cccc2NC(=O)Cc12,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Cc1cc2ccc(OCCCN3CCN(CC3)c3ccccc3)cc2oc1=O,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(OC(=O)CCc1cn(CCOCCOCCOCCOCCn2cc(CCC(=O)OC3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)c3ccc(Cl)cc3)nn2)nn1)c1ccc(Cl)cc1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1cc(nc(n1)C(C)(C)C)N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CN(C)Cc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1cc(nc(n1)C(C)(C)C)C(F)(F)F,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCNC(=O)c2cc(n[nH]2)-c2ccco2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CC(O)CCn2cc(nn2)-c2ccc-3c(Cc4ccccc-34)c2)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CCN(CC)CCCOc1ccc(cc1)-c1nc2ccccc2n1C\C=C\Cn1c(nc2ccccc12)-c1ccc(OCCCN2CCN(CC2)c2ccccc2)cc1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1Cl,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)[C@@H]1CCn2nccc2C1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,[O-][N+](=O)c1cccc(c1)-c1cc(CCCCN2CCN(CC2)C(c2ccccc2)c2ccccc2)[o+][n-]1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CCOc1ccccc1N1CCN(CCCCc2cc([n-][o+]2)-c2cccc(c2)[N+]([O-])=O)CC1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,FC(F)(F)S(=O)(=O)Oc1cccc(c1)[C@@H]1CCCN(CCc2ccccc2)C1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCNC(=O)C3c4ccccc4-c4ccccc34)CC2)c1Cl,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CCCN1CCO[C@H]2[C@H]1CCc1cc3cc[nH]c(=O)c3cc21,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CCCCCCCCN1CCC(C1)c1cccc(O)c1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Cl.CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(F)c1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Cc1cc(C(N)=O)c(o1)-c1cccc(OC(=O)NCCCN2CCN(CC2)c2ccccc2)c1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,Cc1cc(C(N)=O)c(o1)-c1cccc(OC(=O)NCCCN2CCN(CC2)c2ccccc2)c1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,O=C(NCCCCN1CCO[C@H]2[C@H]1COc1ccccc21)c1cccs1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CCN1CCC(CNC(=O)c2c(O)c(CC)cc(Cl)c2OC)C1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,COCCC(=O)N1CCC(O)(CCCN2CCN(CC2)c2cccc(Cl)c2Cl)C1,Ki,19,7.721246399
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,CCN(CC)CCCN1c2ccccc2Sc2ccc(Cl)cc12,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3occc23)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)C1CCOC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)C1CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,O=C(C[C@@H]1CCCO1)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,COCC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Fc1cc2c(noc2cc1Cl)C1CCN(CC[C@H]2CC[C@@H](CC2)NC(=O)CC2CCCO2)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Fc1cc2onc(C3CCN(CC[C@H]4CC[C@@H](CC4)NC(=O)C4CCOCC4)CC3)c2cc1F,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCC(Cc3ccccc3)CC2)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,CN1CCC(CC1)N1CCN(CC1)C(=O)NCCCCN1CCN(CC1)c1cc(nc(n1)C(C)(C)C)C(F)(F)F,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3CN([C@@H]3C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCC(Cc3ccccc3)CC2)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,CN1CCC(CC1)N1CCN(CC1)C(=O)NCCCCN1CCN(CC1)c1cc(nc(n1)C(C)(C)C)C(F)(F)F,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3CN([C@@H]3C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,OC(CCn1cc(nn1)-c1ccc2ncccc2c1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Clc1ccc(cc1)C(N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1)c1ccccc1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1NC1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,OC1(CC2CCC(C1)N2Cc1csc2ccccc12)c1ccc(Cl)c(Cl)c1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,OC1(CC2CCC(C1)N2CCc1c[nH]c2ccccc12)c1ccc(Cl)cc1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Clc1ccccc1N1CCN(CCCOc2ccc(cc2)-c2nc3ccccc3[nH]2)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,COc1cc(CCNCCc2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,O=C(CCCCN1CCC2(CC1)N(CNC2=O)c1ccccc1)c1nc2ccccc2s1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,O=C(CCCCN1CCC2(CC1)N(CNC2=O)c1ccccc1)c1nc2ccccc2s1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,CSc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccccc23)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(C\C=C\CNC(=O)c2cc(C)ccc2OCCF)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(C\C=C\CNC(=O)c2ccc(OCCOCCF)cc2)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,C(CCc1cc(no1)-c1ccccc1)CN1CCN(CC1)c1ccccc1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCNC(=O)c2cnn3ccccc23)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,C(N1CCN(CC1)c1cc2CCc3ccc(CCc1cc2)cc3)c1cnn(c1)-c1ccccc1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Clc1ccccc1N1CCN(CCCOc2ccc(cc2)-c2nc3ccccc3[nH]2)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,COc1cccc(c1)N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccsc2)CC1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Cl.CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccn1)CC1CC1c1ccc(Cl)cc1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,C[C@H]1CN(CC[C@H]2CC[C@@H](CC2)NC(=O)C2CCCCC2)CCc2ccc(Cl)cc12,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Clc1ccc(cc1)C(=O)NCCCCN1CCO[C@H]2[C@H]1COc1ccccc21,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccc2OC[C@@H]3[C@H](OCCN3CCCCNC(=O)c3ccc(cc3)-c3ccccc3)c2c1,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,CCc1cccc(N2CCN(CCCCNCCC(C(=O)N(C)C)(c3ccccc3)c3ccccc3)CC2)c1Cl,Ki,18,7.744727495
Dopamine RECEPTOR D3,8IRT,Cc1cc2CCC(N)Cc2cc1C,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@@H]12,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)c1ccc(cc1)N1CCOCC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC(C)(C)CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC#CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,OC1(CCCCC1)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1)C1CCCOC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CCC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,C[C@@H](O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2noc3cc(Cl)ccc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,OCC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2noc3cc(Cl)ccc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CO[C@H]1CC[C@H](CC(=O)N[C@H]2CC[C@H](CCN3CCC(CC3)c3noc4cc(F)c(F)cc34)CC2)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2ccccc2C#N)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(Cc3ccccc3)CC2)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)nnc1[C@H]1COCCO1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC12,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3OCCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(CC2)c2ccccc2C#N)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCN(Cc3ccccc3)CC2)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2CCO[C@@H](C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)nnc1[C@H]1COCCO1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC12,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3OCCN([C@@H]3C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,C([C@@H]1CCC=C(C1)c1ccccc1)N1CCC(=CC1)c1ccccc1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,C([C@@H]1CCC=C(C1)c1ccccc1)N1CCC(=CC1)c1ccccc1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Clc1ccccc1OCCNCCCOc1ccccc1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,C(CNCCCc1ccccc1)COc1ccccc1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCN2c3ccccc3CCCC2=O)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Clc1ccc(cc1)C(=O)CCCN1CCc2ccccc2C1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CSc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccccc23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1cccnn1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,OC1(CCN(CCCC(=O)c2cc3CCc4ccc(CCc2cc3)cc4)CC1)c1ccc(Cl)cc1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCOc2ccc3c(C=O)cnn3c2)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,C([C@@H]1CCC=C(C1)c1ccccc1)N1CCC(=CC1)c1ccccc1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,O[C@@H](CCNC(=O)c1cc2ccccc2[nH]1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,O[C@@H](CCNC(=O)c1cc2ccccc2[nH]1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Clc1ccccc1OCCNCCCOc1ccccc1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Oc1ccccc1N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccsc2)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,Cl.CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccn1)C[C@H]1C[C@@H]1c1cc(F)ccc1OC,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CCCN[C@H]1CCc2nc(N)sc2C1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CCCN1CCN(CC1)c1cccc2N(CCc12)S(=O)(=O)c1ccccc1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,C[C@H]1CN(CC[C@H]2CC[C@@H](CC2)NC(=O)N(C)c2ccccc2)CCc2ccc(Cl)cc12,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccco1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCNC2=CC=CC3=[N+]4[N+](=Cc5cc6ccccc6n5[B-]4(F)F)[B-](F)(F)N23)CC1,Ki,17,7.769551079
Dopamine RECEPTOR D3,8IRT,CN1CCc2cccc-3c2[C@H]1Cc1ccc(O)c(O)c-31,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,CN1CC(CC2C1Cc1c[nH]c3cccc2c13)C(=O)N[C@]1(C)O[C@@]2(O)C3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,OCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)C1CCC1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)c1ccc(cc1)-c1cccnc1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,O=S(=O)(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)c1ccccc1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1)C1CCS(=O)(=O)C1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,OC1(CCCCC1)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,OC(CCNC(=O)c1cc2ccccc2[nH]1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1)c1ccc(nc1)N1CCOCC1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,CN(C)C(=O)CCC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCC(CC2)(C#N)c2ccccc2)CC1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,CC(=O)N1CCC(CC1)c1nnc(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1cc[nH]c(=O)c1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,Cn1c(OCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1C1CCOCC1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)N2CCC(CC2)(C#N)c2ccccc2)CC1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CCOC(C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccc(cc1)-c1nnco1,Ki,16,7.795880017
Dopamine RECEPTOR D3,8IRT,CC(=O)N1CCC(CC1)c1nnc(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,16,7.795880017
